,score,avg_moves,num_positivs,reward
8862,400,66,1,4618.0
8863,260,51,1,1917.0
8864,1360,100,1,15974.0
8865,940,98,1,12365.0
8866,520,65,1,4786.0
8867,400,63,1,3912.0
8868,1160,106,1,14757.0
8869,1220,109,1,14888.0
8870,840,89,1,11570.0
8871,900,83,1,9447.0
8872,600,63,1,5045.0
8873,780,87,1,10143.0
8874,1260,106,1,16189.0
8875,660,77,1,7965.0
8876,1300,108,1,17401.0
8877,380,65,1,4123.0
8878,1080,107,1,14726.0
8879,640,79,1,8598.0
8880,740,84,1,9767.0
8881,480,72,1,5574.0
8882,1400,103,1,16683.0
8883,880,94,1,12052.0
8884,2160,86,1,14493.0
8885,380,58,1,3063.0
8886,720,82,1,8906.0
8887,300,57,1,2866.0
8888,160,48,1,1059.0
8889,680,82,1,8711.0
8890,740,84,1,8919.0
8891,820,85,1,9777.0
8892,980,88,1,11389.0
8893,700,83,1,9163.0
8894,1200,109,1,14674.0
8895,340,62,1,3422.0
8896,1380,111,1,17178.0
8897,780,85,1,10265.0
8898,1080,97,1,14029.0
8899,320,60,1,3504.0
8900,440,71,1,5588.0
8901,940,96,1,12087.0
8902,820,75,1,8074.0
8903,1500,109,1,18044.0
8904,500,69,1,5721.0
8905,500,71,1,5924.0
8906,500,68,1,5697.0
8907,400,65,1,4711.0
8908,420,65,1,4230.0
8909,520,50,1,5522.0
8910,1140,98,1,14234.0
8911,420,65,1,4836.0
8912,1020,95,1,14161.0
8913,600,75,1,7698.0
8914,1040,90,1,12591.0
8915,1040,93,1,12464.0
8916,820,93,1,11059.0
8917,740,81,1,8148.0
8918,860,82,1,9945.0
8919,560,73,1,6540.0
8920,320,60,1,2380.0
8921,1000,89,1,11426.0
8922,820,89,1,10540.0
8923,1240,102,1,15542.0
8924,640,78,1,7362.0
8925,740,85,1,9867.0
8926,520,73,1,6526.0
8927,360,62,1,4219.0
8928,900,89,1,11763.0
8929,740,79,1,9889.0
8930,580,77,1,7632.0
8931,940,87,1,12132.0
8932,360,52,1,3587.0
8933,420,65,1,4305.0
8934,460,65,1,5745.0
8935,120,43,1,-223.0
8936,720,86,1,9816.0
8937,960,88,1,11230.0
8938,440,67,1,4771.0
8939,520,76,1,6189.0
8940,940,87,1,10563.0
8941,1240,94,1,13740.0
8942,640,77,1,7826.0
8943,1000,90,1,11598.0
8944,660,79,1,8623.0
8945,680,79,1,8484.0
8946,960,88,1,11356.0
8947,140,46,1,-163.0
8948,280,58,1,2806.0
8949,660,81,1,8714.0
8950,640,78,1,7347.0
8951,1420,104,1,16636.0
8952,800,87,1,9716.0
8953,1080,94,1,13257.0
8954,760,75,1,6832.0
8955,620,77,1,7904.0
8956,740,87,1,10021.0
8957,880,95,1,11658.0
8958,460,53,1,4134.0
8959,600,76,1,6566.0
8960,1380,112,1,17151.0
8961,1080,83,1,10567.0
8962,680,79,1,8100.0
8963,480,54,1,3515.0
8964,800,88,1,10211.0
8965,860,92,1,12204.0
8966,1040,105,1,14510.0
8967,540,75,1,6740.0
8968,1120,95,1,14213.0
8969,420,64,1,4448.0
8970,560,75,1,7524.0
8971,1400,104,1,16303.0
8972,580,69,1,7328.0
8973,2000,128,1,25174.0
8974,540,74,1,6708.0
8975,600,78,1,7227.0
8976,940,98,1,12342.0
8977,740,72,1,7210.0
8978,600,75,1,7119.0
8979,220,53,1,1524.0
8980,1000,98,1,12959.0
8981,440,68,1,5263.0
8982,640,79,1,7440.0
8983,1020,93,1,12124.0
8984,1340,113,1,17189.0
8985,960,91,1,11600.0
8986,900,92,1,11698.0
8987,800,87,1,9691.0
8988,340,61,1,3038.0
8989,660,78,1,6981.0
8990,980,99,1,12050.0
8991,1020,96,1,11167.0
8992,980,89,1,12012.0
8993,600,78,1,7623.0
8994,280,56,1,3009.0
8995,700,84,1,9475.0
8996,700,78,1,7987.0
8997,300,59,1,2493.0
8998,740,85,1,9596.0
8999,820,88,1,10616.0
9000,560,76,1,6121.0
9001,880,90,1,11498.0
9002,540,72,1,5316.0
9003,440,66,1,4992.0
9004,1520,122,1,18997.0
9005,580,72,1,6196.0
9006,1300,115,1,17336.0
9007,540,73,1,6945.0
9008,660,79,1,7796.0
9009,580,72,1,7591.0
9010,360,61,1,3839.0
9011,720,75,1,7819.0
9012,2300,118,1,17440.0
9013,300,56,1,2976.0
9014,340,61,1,3216.0
9015,320,62,1,3847.0
9016,820,90,1,10789.0
9017,440,67,1,4936.0
9018,1080,85,1,13188.0
9019,580,76,1,7107.0
9020,1880,92,1,12517.0
9021,860,94,1,11490.0
9022,360,60,1,3628.0
9023,600,79,1,7917.0
9024,80,38,1,418.0
9025,880,96,1,11870.0
9026,400,59,1,4533.0
9027,400,64,1,3783.0
9028,720,85,1,8963.0
9029,500,69,1,5655.0
9030,580,77,1,6768.0
9031,460,67,1,5641.0
9032,280,59,1,2726.0
9033,840,91,1,10780.0
9034,800,88,1,10066.0
9035,740,84,1,8359.0
9036,780,79,1,9056.0
9037,1200,90,1,12840.0
9038,580,76,1,7270.0
9039,1360,100,1,14959.0
9040,480,70,1,6095.0
9041,580,76,1,7381.0
9042,480,67,1,5396.0
9043,700,83,1,9416.0
9044,1660,73,1,8208.0
9045,480,68,1,6102.0
9046,540,72,1,7101.0
9047,400,68,1,4662.0
9048,720,75,1,7612.0
9049,720,81,1,9085.0
9050,200,53,1,1646.0
9051,500,69,1,5970.0
9052,1300,103,1,16376.0
9053,800,87,1,9685.0
9054,740,82,1,9370.0
9055,620,81,1,7952.0
9056,1180,99,1,14171.0
9057,760,87,1,10023.0
9058,340,61,1,2639.0
9059,540,69,1,6401.0
9060,440,64,1,5034.0
9061,980,102,1,14152.0
9062,400,64,1,4464.0
9063,800,92,1,11096.0
9064,740,86,1,10356.0
9065,540,72,1,6293.0
9066,380,64,1,4137.0
9067,1580,112,1,18366.0
9068,80,40,1,-518.0
9069,620,79,1,7716.0
9070,780,58,1,9104.0
9071,980,94,1,12965.0
9072,780,85,1,8411.0
9073,800,87,1,9717.0
9074,280,60,1,2341.0
9075,420,67,1,4707.0
9076,560,72,1,6402.0
9077,540,76,1,7109.0
9078,1520,127,1,20371.0
9079,560,73,1,6318.0
9080,780,87,1,9674.0
9081,720,85,1,9593.0
9082,980,93,1,12862.0
9083,800,89,1,11895.0
9084,540,73,1,6650.0
9085,660,78,1,7967.0
9086,920,90,1,10032.0
9087,840,90,1,9804.0
9088,1520,68,1,6180.0
9089,300,55,1,3546.0
9090,780,86,1,9817.0
9091,280,49,1,3921.0
9092,600,79,1,8093.0
9093,1900,93,1,12099.0
9094,700,82,1,9421.0
9095,120,48,1,-3.0
9096,780,85,1,10021.0
9097,240,57,1,1827.0
9098,420,61,1,3372.0
9099,1360,119,1,17237.0
9100,600,77,1,7500.0
9101,1000,90,1,12115.0
9102,600,76,1,8036.0
9103,800,74,1,8059.0
9104,1080,106,1,13701.0
9105,1400,125,1,19676.0
9106,860,91,1,10422.0
9107,540,73,1,5965.0
9108,480,67,1,6348.0
9109,960,86,1,10756.0
9110,360,59,1,3930.0
9111,160,51,1,645.0
9112,580,74,1,7985.0
9113,180,50,1,365.0
9114,1600,129,1,22550.0
9115,400,62,1,3742.0
9116,620,74,1,6699.0
9117,800,90,1,10784.0
9118,720,76,1,8650.0
9119,680,81,1,8830.0
9120,420,55,1,2188.0
9121,680,80,1,8026.0
9122,620,76,1,6808.0
9123,600,76,1,7345.0
9124,420,65,1,3060.0
9125,1980,156,1,27649.0
9126,440,70,1,5026.0
9127,400,62,1,4058.0
9128,460,67,1,5270.0
9129,600,72,1,6599.0
9130,560,74,1,5985.0
9131,960,90,1,11209.0
9132,460,67,1,5653.0
9133,1000,102,1,13555.0
9134,280,55,1,2568.0
9135,320,56,1,3271.0
9136,420,66,1,4943.0
9137,900,92,1,11472.0
9138,1060,95,1,13385.0
9139,200,54,1,1153.0
9140,420,67,1,4497.0
9141,1660,131,1,22648.0
9142,820,89,1,10359.0
9143,80,28,1,802.0
9144,760,83,1,7931.0
9145,440,54,1,5166.0
9146,580,75,1,7372.0
9147,640,79,1,8746.0
9148,1500,114,1,18283.0
9149,920,75,1,9718.0
9150,200,49,1,1586.0
9151,1020,92,1,12289.0
9152,540,70,1,5097.0
9153,640,80,1,8633.0
9154,400,61,1,3648.0
9155,440,68,1,4757.0
9156,800,89,1,9939.0
9157,560,74,1,6364.0
9158,2260,114,1,16825.0
9159,2820,114,1,21391.0
9160,920,78,1,11457.0
9161,600,78,1,8587.0
9162,400,67,1,4658.0
9163,600,79,1,7987.0
9164,1020,92,1,12332.0
9165,680,71,1,7148.0
9166,460,63,1,4200.0
9167,860,81,1,9783.0
9168,780,77,1,7279.0
9169,580,75,1,7135.0
9170,480,71,1,6009.0
9171,720,83,1,8729.0
9172,1040,101,1,14043.0
9173,760,86,1,9454.0
9174,440,66,1,4680.0
9175,1080,92,1,12349.0
9176,800,75,1,9589.0
9177,620,78,1,7971.0
9178,960,78,1,9572.0
9179,1020,91,1,12180.0
9180,340,57,1,2922.0
9181,120,44,1,-366.0
9182,360,59,1,4126.0
9183,1120,98,1,13842.0
9184,1040,102,1,13403.0
9185,2500,184,1,34066.0
9186,720,72,1,7556.0
9187,1160,111,1,16344.0
9188,540,70,1,5582.0
9189,700,82,1,9051.0
9190,420,68,1,5280.0
9191,520,72,1,5796.0
9192,260,45,1,2686.0
9193,1580,72,1,7190.0
9194,1180,97,1,14234.0
9195,200,48,1,1484.0
9196,720,82,1,8542.0
9197,920,90,1,10829.0
9198,540,72,1,6450.0
9199,480,68,1,5146.0
9200,560,74,1,6464.0
9201,780,87,1,10519.0
9202,480,66,1,4817.0
9203,420,67,1,4574.0
9204,1360,110,1,15787.0
9205,800,86,1,10860.0
9206,1580,133,1,21044.0
9207,600,77,1,8160.0
9208,1060,105,1,14855.0
9209,740,72,1,7080.0
9210,640,75,1,7955.0
9211,960,72,1,11850.0
9212,880,94,1,11519.0
9213,340,61,1,2354.0
9214,1060,93,1,12186.0
9215,780,84,1,9895.0
9216,280,60,1,2177.0
9217,260,57,1,1953.0
9218,700,85,1,9236.0
9219,600,71,1,5748.0
9220,500,71,1,5695.0
9221,260,48,1,2501.0
9222,1140,111,1,15726.0
9223,720,71,1,7840.0
9224,740,86,1,8143.0
9225,620,77,1,6886.0
9226,260,57,1,2445.0
9227,1020,104,1,14283.0
9228,900,94,1,12361.0
9229,840,91,1,11020.0
9230,720,83,1,9019.0
9231,480,72,1,5746.0
9232,1260,104,1,15361.0
9233,480,70,1,5885.0
9234,440,54,1,2645.0
9235,1000,89,1,12281.0
9236,700,81,1,9421.0
9237,400,63,1,4311.0
9238,580,76,1,6738.0
9239,1660,127,1,22015.0
9240,920,85,1,11495.0
9241,780,84,1,8281.0
9242,880,95,1,12026.0
9243,1380,105,1,16748.0
9244,560,69,1,6633.0
9245,800,75,1,9780.0
9246,640,71,1,8173.0
9247,680,80,1,8290.0
9248,440,62,1,4899.0
9249,340,62,1,3548.0
9250,120,32,1,1021.0
9251,780,74,1,9213.0
9252,440,63,1,3773.0
9253,920,98,1,13055.0
9254,880,92,1,10926.0
9255,560,72,1,8121.0
9256,1260,114,1,16875.0
9257,400,67,1,4727.0
9258,1260,116,1,16885.0
9259,520,64,1,6267.0
9260,1020,103,1,13059.0
9261,720,79,1,7930.0
9262,360,65,1,4351.0
9263,240,58,1,2144.0
9264,820,79,1,9320.0
9265,2080,153,1,27392.0
9266,980,101,1,12827.0
9267,760,87,1,10034.0
9268,620,75,1,7740.0
9269,640,78,1,7810.0
9270,880,92,1,11777.0
9271,380,63,1,4041.0
9272,200,52,1,1114.0
9273,400,64,1,3821.0
9274,360,62,1,3807.0
9275,860,82,1,10647.0
9276,800,88,1,9605.0
9277,780,88,1,10053.0
9278,740,82,1,9705.0
9279,260,49,1,1274.0
9280,1180,97,1,14289.0
9281,960,90,1,11639.0
9282,1020,98,1,13688.0
9283,420,63,1,4607.0
9284,120,43,1,-638.0
9285,340,62,1,3051.0
9286,1080,92,1,12666.0
9287,660,79,1,7249.0
9288,380,63,1,4046.0
9289,400,67,1,4956.0
9290,380,65,1,4201.0
9291,620,79,1,7103.0
9292,720,72,1,8732.0
9293,1220,108,1,15301.0
9294,820,80,1,9181.0
9295,780,86,1,9334.0
9296,860,89,1,10060.0
9297,620,77,1,8350.0
9298,1040,101,1,14721.0
9299,760,85,1,9443.0
9300,820,92,1,9681.0
9301,1480,65,1,5486.0
9302,820,86,1,10277.0
9303,720,72,1,6612.0
9304,560,71,1,6345.0
9305,820,88,1,10269.0
9306,1000,91,1,12577.0
9307,800,85,1,10239.0
9308,980,94,1,13001.0
9309,980,102,1,13574.0
9310,920,94,1,10701.0
9311,900,94,1,11768.0
9312,680,80,1,8896.0
9313,520,60,1,3073.0
9314,460,70,1,5288.0
9315,580,73,1,6039.0
9316,1860,89,1,10952.0
9317,660,69,1,6950.0
9318,2180,102,1,15304.0
9319,760,75,1,7823.0
9320,540,69,1,7354.0
9321,680,78,1,8269.0
9322,1100,108,1,14870.0
9323,360,61,1,4019.0
9324,760,75,1,7865.0
9325,400,62,1,3712.0
9326,660,80,1,8221.0
9327,620,79,1,8160.0
9328,300,50,1,3388.0
9329,1300,107,1,15112.0
9330,1380,112,1,17645.0
9331,1240,104,1,14833.0
9332,920,84,1,10866.0
9333,580,57,1,6393.0
9334,860,83,1,10714.0
9335,520,73,1,5586.0
9336,720,85,1,9219.0
9337,440,67,1,4014.0
9338,240,54,1,1829.0
9339,1020,90,1,11945.0
9340,660,82,1,8603.0
9341,2940,132,1,24490.0
9342,380,64,1,4454.0
9343,860,86,1,9791.0
9344,460,71,1,5774.0
9345,720,84,1,8621.0
9346,760,84,1,9642.0
9347,560,57,1,5705.0
9348,860,89,1,10776.0
9349,620,80,1,8115.0
9350,1120,96,1,13694.0
9351,880,85,1,10478.0
9352,760,87,1,10439.0
9353,1000,98,1,12446.0
9354,420,69,1,5377.0
9355,200,53,1,957.0
9356,600,79,1,7790.0
9357,640,76,1,7843.0
9358,480,68,1,4763.0
9359,840,79,1,9382.0
9360,240,54,1,2492.0
9361,440,67,1,4549.0
9362,560,76,1,6319.0
9363,940,85,1,9784.0
9364,660,69,1,6991.0
9365,880,95,1,11756.0
9366,240,57,1,2596.0
9367,1620,126,1,21612.0
9368,580,76,1,6162.0
9369,740,82,1,9168.0
9370,380,61,1,3747.0
9371,960,83,1,10723.0
9372,720,81,1,8018.0
9373,1660,72,1,8668.0
9374,1060,103,1,15420.0
9375,240,55,1,758.0
9376,680,81,1,8638.0
9377,960,86,1,11928.0
9378,420,68,1,4660.0
9379,1020,104,1,15045.0
9380,840,83,1,9942.0
9381,160,52,1,1028.0
9382,620,76,1,6697.0
9383,760,83,1,9635.0
9384,1080,107,1,15516.0
9385,760,85,1,8995.0
9386,660,78,1,8759.0
9387,440,65,1,4868.0
9388,480,65,1,4668.0
9389,400,63,1,3562.0
9390,780,87,1,10480.0
9391,200,47,1,1645.0
9392,1080,105,1,14133.0
9393,760,86,1,10220.0
9394,1000,101,1,12507.0
9395,640,68,1,6676.0
9396,840,92,1,10859.0
9397,560,71,1,5307.0
9398,1040,98,1,13713.0
9399,400,66,1,4809.0
9400,640,77,1,8350.0
9401,900,87,1,10850.0
9402,1300,107,1,16724.0
9403,1040,101,1,13724.0
9404,780,84,1,9306.0
9405,540,72,1,6624.0
9406,520,73,1,6036.0
9407,520,72,1,5662.0
9408,880,91,1,12582.0
9409,1740,121,1,20668.0
9410,1600,75,1,7749.0
9411,660,83,1,8716.0
9412,480,67,1,4913.0
9413,960,86,1,10085.0
9414,800,78,1,9540.0
9415,500,67,1,5867.0
9416,2280,114,1,17148.0
9417,960,95,1,12586.0
9418,840,79,1,9792.0
9419,620,78,1,7924.0
9420,720,73,1,7636.0
9421,1080,105,1,14714.0
9422,240,55,1,2122.0
9423,120,42,1,-436.0
9424,700,81,1,8462.0
9425,620,80,1,7928.0
9426,1020,101,1,13908.0
9427,1400,113,1,18657.0
9428,240,54,1,1825.0
9429,1380,96,1,15627.0
9430,1300,105,1,16027.0
9431,1580,122,1,19902.0
9432,860,90,1,10599.0
9433,280,52,1,2768.0
9434,1900,91,1,11523.0
9435,1040,98,1,13322.0
9436,1260,106,1,15211.0
9437,80,44,1,-391.0
9438,1120,109,1,15661.0
9439,780,77,1,8950.0
9440,1100,82,1,12305.0
9441,1500,120,1,20868.0
9442,400,67,1,4708.0
9443,520,71,1,5988.0
9444,820,92,1,11300.0
9445,180,37,1,1622.0
9446,1000,102,1,13849.0
9447,760,77,1,8239.0
9448,700,82,1,9186.0
9449,620,78,1,7877.0
9450,540,74,1,7013.0
9451,600,76,1,7953.0
9452,220,49,1,973.0
9453,1240,111,1,16835.0
9454,1220,113,1,16317.0
9455,380,54,1,2714.0
9456,400,63,1,4585.0
9457,1160,106,1,14709.0
9458,1360,121,1,18328.0
9459,220,56,1,1383.0
9460,680,82,1,8980.0
9461,1380,115,1,18617.0
9462,960,87,1,11251.0
9463,1040,94,1,12780.0
9464,900,90,1,11353.0
9465,1100,96,1,13325.0
9466,1060,90,1,12375.0
9467,360,61,1,3466.0
9468,980,92,1,12282.0
9469,900,94,1,11886.0
9470,620,68,1,6423.0
9471,760,87,1,10161.0
9472,380,63,1,3945.0
9473,460,67,1,5040.0
9474,760,83,1,8081.0
9475,700,83,1,9091.0
9476,1100,97,1,13406.0
9477,820,80,1,9384.0
9478,620,77,1,7551.0
9479,920,91,1,10500.0
9480,780,86,1,9894.0
9481,960,94,1,11404.0
9482,320,60,1,2503.0
9483,680,82,1,8309.0
9484,460,69,1,5017.0
9485,1080,104,1,14165.0
9486,580,74,1,7118.0
9487,420,67,1,5268.0
9488,540,73,1,6098.0
9489,740,87,1,9873.0
9490,540,75,1,6772.0
9491,440,65,1,4759.0
9492,1060,94,1,12484.0
9493,580,77,1,7362.0
9494,400,65,1,4598.0
9495,1000,97,1,12309.0
9496,800,85,1,9606.0
9497,520,68,1,6485.0
9498,1420,123,1,18498.0
9499,720,83,1,8677.0
9500,1140,99,1,14131.0
9501,320,49,1,2301.0
9502,920,86,1,11085.0
9503,420,63,1,4302.0
9504,840,92,1,12274.0
9505,1020,95,1,13549.0
9506,780,87,1,9053.0
9507,920,96,1,11562.0
9508,380,62,1,3742.0
9509,1020,91,1,12225.0
9510,580,76,1,7554.0
9511,2360,108,1,17007.0
9512,860,84,1,10854.0
9513,800,89,1,9573.0
9514,560,78,1,7235.0
9515,700,67,1,7447.0
9516,480,71,1,4930.0
9517,580,69,1,7731.0
9518,1340,119,1,17588.0
9519,1700,133,1,22072.0
9520,480,61,1,5607.0
9521,620,77,1,7642.0
9522,880,90,1,10632.0
9523,560,73,1,6331.0
9524,440,70,1,5374.0
9525,580,73,1,6344.0
9526,1060,90,1,12505.0
9527,480,71,1,6232.0
9528,380,62,1,3220.0
9529,940,95,1,12253.0
9530,780,86,1,9885.0
9531,640,77,1,6393.0
9532,1320,98,1,15558.0
9533,560,64,1,5298.0
9534,960,97,1,12296.0
9535,240,54,1,2866.0
9536,740,87,1,9858.0
9537,820,84,1,10025.0
9538,980,96,1,11213.0
9539,560,73,1,7038.0
9540,1220,112,1,15473.0
9541,420,67,1,4295.0
9542,740,84,1,8812.0
9543,600,74,1,7709.0
9544,900,83,1,10191.0
9545,1180,90,1,13101.0
9546,960,89,1,11735.0
9547,700,84,1,9411.0
9548,1120,86,1,11902.0
9549,720,79,1,8892.0
9550,460,63,1,4591.0
9551,500,71,1,6087.0
9552,940,82,1,10888.0
9553,620,76,1,6690.0
9554,700,83,1,8656.0
9555,800,87,1,10720.0
9556,300,56,1,2910.0
9557,420,65,1,4554.0
9558,2360,120,1,18532.0
9559,3240,148,1,28712.0
9560,640,82,1,8100.0
9561,660,82,1,8534.0
9562,1160,99,1,13260.0
9563,1020,99,1,12486.0
9564,660,73,1,7799.0
9565,620,72,1,7502.0
9566,1560,121,1,19589.0
9567,620,78,1,6821.0
9568,400,60,1,3942.0
9569,540,74,1,6658.0
9570,400,64,1,4988.0
9571,640,72,1,7109.0
9572,740,85,1,8511.0
9573,640,59,1,6566.0
9574,960,96,1,12751.0
9575,680,79,1,7251.0
9576,560,72,1,6466.0
9577,960,91,1,12783.0
9578,640,80,1,7551.0
9579,980,100,1,12977.0
9580,1260,108,1,15963.0
9581,600,73,1,7610.0
9582,1240,103,1,16555.0
9583,640,77,1,8132.0
9584,860,91,1,10975.0
9585,500,68,1,5966.0
9586,440,67,1,4334.0
9587,960,95,1,11541.0
9588,1040,101,1,13817.0
9589,260,42,1,2788.0
9590,560,76,1,7722.0
9591,740,71,1,7587.0
9592,1680,116,1,22330.0
9593,160,49,1,-592.0
9594,460,68,1,4740.0
9595,560,71,1,7357.0
9596,1000,99,1,12576.0
9597,680,70,1,6963.0
9598,660,75,1,8094.0
9599,2100,101,1,14759.0
9600,1480,117,1,18947.0
9601,800,90,1,9991.0
9602,480,68,1,4532.0
9603,740,86,1,9246.0
9604,740,86,1,9497.0
9605,420,64,1,3943.0
9606,720,82,1,8612.0
9607,1700,118,1,19503.0
9608,1180,99,1,14532.0
9609,460,69,1,5247.0
9610,940,97,1,12450.0
9611,1580,129,1,20366.0
9612,1160,100,1,14547.0
9613,800,87,1,10292.0
9614,460,70,1,4621.0
9615,540,71,1,6331.0
9616,980,99,1,13288.0
9617,600,65,1,5977.0
9618,2540,150,1,30579.0
9619,720,84,1,8801.0
9620,1660,113,1,19603.0
9621,460,67,1,5519.0
9622,1240,101,1,14097.0
9623,1580,111,1,17540.0
9624,320,52,1,2416.0
9625,1580,113,1,19463.0
9626,1120,87,1,12407.0
9627,1360,110,1,16646.0
9628,420,68,1,5004.0
9629,1260,94,1,13608.0
9630,640,79,1,8056.0
9631,460,68,1,5205.0
9632,1220,112,1,15981.0
9633,520,69,1,5601.0
9634,400,66,1,4281.0
9635,760,75,1,8758.0
9636,580,78,1,7249.0
