,score,avg_moves,num_positivs,reward
8115,800,77,1,8514.0
8116,580,74,1,6050.0
8117,820,79,1,8975.0
8118,840,89,1,10282.0
8119,800,88,1,9671.0
8120,1080,95,1,12640.0
8121,520,72,1,6908.0
8122,960,93,1,11845.0
8123,360,65,1,4477.0
8124,740,87,1,9639.0
8125,520,73,1,6272.0
8126,1960,135,1,24541.0
8127,400,67,1,4477.0
8128,480,68,1,4839.0
8129,940,91,1,11246.0
8130,520,72,1,6151.0
8131,540,73,1,6742.0
8132,1180,111,1,15526.0
8133,520,73,1,6425.0
8134,880,90,1,9809.0
8135,760,86,1,9356.0
8136,400,66,1,4544.0
8137,820,90,1,9863.0
8138,740,81,1,7705.0
8139,240,55,1,1878.0
8140,1120,98,1,13867.0
8141,980,99,1,12803.0
8142,800,88,1,10533.0
8143,340,63,1,3626.0
8144,360,62,1,3903.0
8145,680,83,1,8203.0
8146,880,95,1,11583.0
8147,620,78,1,7345.0
8148,580,77,1,7391.0
8149,820,90,1,10203.0
8150,280,55,1,2793.0
8151,500,61,1,4373.0
8152,520,71,1,5141.0
8153,460,67,1,5230.0
8154,500,71,1,5468.0
8155,700,80,1,7549.0
8156,500,69,1,5886.0
8157,780,75,1,7850.0
8158,900,94,1,10765.0
8159,480,71,1,6087.0
8160,460,69,1,4348.0
8161,640,69,1,6174.0
8162,760,82,1,9718.0
8163,840,80,1,9109.0
8164,480,67,1,5732.0
8165,900,92,1,11295.0
8166,500,72,1,5435.0
8167,560,73,1,6333.0
8168,300,60,1,2887.0
8169,960,96,1,11580.0
8170,700,82,1,8008.0
8171,620,78,1,7640.0
8172,680,80,1,8354.0
8173,600,73,1,5603.0
8174,700,83,1,9290.0
8175,500,73,1,5639.0
8176,1560,72,1,6111.0
8177,820,86,1,10308.0
8178,540,75,1,6998.0
8179,1580,115,1,18787.0
8180,160,51,1,700.0
8181,440,68,1,5531.0
8182,980,88,1,11132.0
8183,540,72,1,6394.0
8184,580,76,1,6830.0
8185,300,60,1,2871.0
8186,640,77,1,7246.0
8187,660,79,1,7524.0
8188,800,94,1,11193.0
8189,740,83,1,8577.0
8190,340,61,1,2753.0
8191,380,61,1,3429.0
8192,760,84,1,9788.0
8193,1340,111,1,17219.0
8194,820,92,1,11383.0
8195,660,77,1,6907.0
8196,300,60,1,2904.0
8197,1280,106,1,16361.0
8198,740,84,1,9054.0
8199,760,85,1,8396.0
8200,880,90,1,10711.0
8201,440,62,1,4628.0
8202,520,71,1,4964.0
8203,480,71,1,5681.0
8204,640,83,1,8529.0
8205,380,65,1,4056.0
8206,460,70,1,5224.0
8207,500,68,1,5858.0
8208,520,65,1,5071.0
8209,320,56,1,3022.0
8210,360,63,1,3246.0
8211,1220,101,1,14710.0
8212,800,74,1,7760.0
8213,1020,102,1,13294.0
8214,960,100,1,12626.0
8215,500,69,1,5736.0
8216,200,49,1,687.0
8217,620,80,1,8069.0
8218,480,71,1,5341.0
8219,900,94,1,11171.0
8220,860,93,1,10972.0
8221,600,77,1,7196.0
8222,500,70,1,5880.0
8223,900,80,1,9112.0
8224,980,87,1,11131.0
8225,480,70,1,5625.0
8226,560,78,1,7219.0
8227,680,84,1,9359.0
8228,680,79,1,7223.0
8229,740,82,1,8953.0
8230,1340,106,1,16078.0
8231,620,78,1,6988.0
8232,520,71,1,5628.0
8233,800,83,1,9655.0
8234,500,70,1,5767.0
8235,980,97,1,13016.0
8236,200,52,1,518.0
8237,240,56,1,1738.0
8238,480,68,1,5600.0
8239,680,84,1,9029.0
8240,720,73,1,7323.0
8241,500,70,1,5600.0
8242,500,72,1,6414.0
8243,780,86,1,8534.0
8244,600,72,1,6939.0
8245,940,96,1,12003.0
8246,580,75,1,7029.0
8247,800,88,1,9519.0
8248,700,80,1,8677.0
8249,1000,97,1,12647.0
8250,880,84,1,11176.0
8251,1040,93,1,13288.0
8252,1140,105,1,14113.0
8253,680,72,1,6914.0
8254,440,66,1,4947.0
8255,1120,106,1,14853.0
8256,820,87,1,9895.0
8257,620,64,1,4793.0
8258,1480,108,1,17849.0
8259,520,72,1,6728.0
8260,600,60,1,4784.0
8261,1300,106,1,15543.0
8262,780,87,1,9502.0
8263,600,79,1,7791.0
8264,540,72,1,5840.0
8265,700,82,1,8709.0
8266,440,68,1,5060.0
8267,760,86,1,9105.0
8268,520,74,1,6732.0
8269,440,69,1,5380.0
8270,960,95,1,11357.0
8271,960,89,1,11080.0
8272,920,89,1,10412.0
8273,780,89,1,10568.0
8274,880,93,1,11326.0
8275,860,91,1,10193.0
8276,360,63,1,3548.0
8277,240,52,1,2078.0
8278,780,83,1,10013.0
8279,1120,96,1,13056.0
8280,700,85,1,9034.0
8281,300,57,1,2541.0
8282,600,79,1,7977.0
8283,360,63,1,3398.0
8284,780,85,1,9161.0
8285,700,78,1,8425.0
8286,880,84,1,9811.0
8287,480,69,1,4808.0
8288,460,66,1,4506.0
8289,500,70,1,6114.0
8290,980,95,1,11429.0
8291,80,44,1,-1296.0
8292,900,97,1,11681.0
8293,780,87,1,9818.0
8294,420,66,1,4829.0
8295,1400,99,1,15091.0
8296,660,74,1,7530.0
8297,680,82,1,9063.0
8298,440,68,1,5748.0
8299,640,76,1,6684.0
8300,40,42,1,-2756.0
8301,320,60,1,3407.0
8302,720,86,1,9736.0
8303,900,85,1,10777.0
8304,240,57,1,1776.0
8305,660,80,1,8650.0
8306,300,54,1,2427.0
8307,280,53,1,3047.0
8308,720,86,1,10120.0
8309,660,80,1,7842.0
8310,320,61,1,3291.0
8311,520,69,1,5848.0
8312,720,86,1,8926.0
8313,720,81,1,8238.0
8314,280,58,1,2908.0
8315,780,84,1,9084.0
8316,500,70,1,6611.0
8317,460,64,1,5376.0
8318,420,65,1,4369.0
8319,660,78,1,7690.0
8320,280,51,1,2914.0
8321,720,85,1,9153.0
8322,720,82,1,8361.0
8323,460,70,1,4987.0
8324,600,77,1,7957.0
8325,580,74,1,7449.0
8326,540,64,1,4699.0
8327,460,65,1,5206.0
8328,240,57,1,1755.0
8329,760,86,1,9463.0
8330,1120,104,1,13402.0
8331,780,88,1,10284.0
8332,680,80,1,8424.0
8333,820,89,1,9919.0
8334,660,81,1,8248.0
8335,400,64,1,4098.0
8336,460,69,1,5141.0
8337,780,85,1,8740.0
8338,520,73,1,5689.0
8339,1000,101,1,13261.0
8340,700,85,1,9421.0
8341,1100,102,1,13980.0
8342,620,78,1,7485.0
8343,600,76,1,6899.0
8344,200,50,1,781.0
8345,1060,92,1,11493.0
8346,260,53,1,951.0
8347,940,86,1,11024.0
8348,620,79,1,7730.0
8349,300,57,1,1763.0
8350,440,62,1,3918.0
8351,360,60,1,3394.0
8352,480,67,1,4541.0
8353,860,83,1,10579.0
8354,500,60,1,5173.0
8355,1120,98,1,13793.0
8356,960,99,1,12784.0
8357,1440,115,1,18917.0
8358,680,83,1,9356.0
8359,740,83,1,9219.0
8360,580,74,1,6570.0
8361,440,69,1,4865.0
8362,1040,103,1,13155.0
8363,340,59,1,2599.0
8364,320,59,1,3439.0
8365,780,87,1,9743.0
8366,800,69,1,9663.0
8367,300,54,1,2819.0
8368,320,58,1,2014.0
8369,780,75,1,7271.0
8370,1100,107,1,14286.0
8371,940,96,1,12456.0
8372,940,98,1,12752.0
8373,600,71,1,6954.0
8374,600,76,1,6867.0
8375,640,75,1,7228.0
8376,400,66,1,5350.0
8377,440,67,1,4332.0
8378,860,92,1,11869.0
8379,940,96,1,13397.0
8380,660,79,1,7708.0
8381,560,65,1,5630.0
8382,1180,97,1,12945.0
8383,1180,109,1,15838.0
8384,860,89,1,11069.0
8385,480,67,1,6329.0
8386,960,96,1,11645.0
8387,580,73,1,6105.0
8388,640,78,1,7819.0
8389,800,88,1,9938.0
8390,860,94,1,11423.0
8391,420,65,1,4019.0
8392,580,75,1,6319.0
8393,840,80,1,9440.0
8394,760,86,1,9003.0
8395,740,85,1,9031.0
8396,1060,94,1,13127.0
8397,400,65,1,4650.0
8398,740,88,1,9975.0
8399,900,98,1,12324.0
8400,820,92,1,10756.0
8401,160,48,1,165.0
8402,720,73,1,7317.0
8403,860,93,1,12234.0
8404,400,62,1,3640.0
8405,360,64,1,3356.0
8406,680,82,1,8420.0
8407,1060,93,1,12344.0
8408,480,69,1,4917.0
8409,600,76,1,7321.0
8410,720,75,1,7671.0
8411,320,58,1,3130.0
8412,1520,126,1,20033.0
8413,640,79,1,8228.0
8414,460,63,1,4894.0
8415,760,87,1,9959.0
8416,480,74,1,5909.0
8417,880,91,1,11400.0
8418,700,82,1,8157.0
8419,620,77,1,7037.0
8420,1360,100,1,15595.0
8421,680,78,1,7405.0
8422,1040,100,1,13857.0
8423,540,74,1,5994.0
8424,420,66,1,3961.0
8425,900,92,1,11400.0
8426,540,56,1,5348.0
8427,460,68,1,5182.0
8428,640,78,1,6587.0
8429,200,53,1,610.0
8430,540,75,1,6615.0
8431,680,71,1,6749.0
8432,540,71,1,5598.0
8433,1780,123,1,21055.0
8434,620,78,1,7002.0
8435,740,83,1,8049.0
8436,260,55,1,973.0
8437,1440,129,1,20705.0
8438,600,76,1,7386.0
8439,620,78,1,7623.0
8440,540,74,1,5900.0
8441,840,93,1,11911.0
8442,780,77,1,8211.0
8443,720,83,1,9431.0
8444,340,61,1,3639.0
8445,1020,98,1,13060.0
8446,440,69,1,5617.0
8447,480,70,1,6110.0
8448,360,63,1,4311.0
8449,2140,106,1,16540.0
8450,400,64,1,4266.0
8451,620,77,1,7166.0
8452,660,81,1,8106.0
8453,700,83,1,9363.0
8454,1040,103,1,14037.0
8455,740,84,1,9349.0
8456,800,76,1,9245.0
8457,500,73,1,5666.0
8458,440,69,1,5353.0
8459,280,58,1,3022.0
8460,560,77,1,7870.0
8461,1140,107,1,14370.0
8462,520,70,1,5286.0
8463,580,72,1,7072.0
8464,460,68,1,5113.0
8465,700,84,1,8859.0
8466,560,73,1,5942.0
8467,700,84,1,8527.0
8468,380,61,1,3074.0
8469,1020,90,1,12240.0
8470,880,92,1,10238.0
8471,980,101,1,12916.0
8472,600,75,1,7262.0
8473,480,69,1,5150.0
8474,520,73,1,6191.0
8475,720,81,1,8716.0
8476,1040,91,1,12774.0
8477,820,91,1,10219.0
8478,560,73,1,6469.0
8479,980,88,1,11618.0
8480,540,60,1,4338.0
8481,720,80,1,7927.0
8482,540,72,1,6042.0
8483,940,93,1,12842.0
8484,2020,100,1,13473.0
8485,860,81,1,9402.0
8486,320,59,1,3044.0
8487,400,61,1,4073.0
8488,640,78,1,7471.0
8489,820,90,1,10212.0
8490,820,83,1,9492.0
8491,520,74,1,6926.0
8492,160,52,1,1266.0
8493,760,87,1,9663.0
8494,460,70,1,5033.0
8495,620,80,1,7897.0
8496,560,73,1,6738.0
8497,500,70,1,6028.0
8498,480,71,1,5187.0
8499,440,70,1,5772.0
8500,640,76,1,7922.0
8501,940,87,1,10500.0
8502,900,92,1,11084.0
8503,480,71,1,5871.0
8504,920,94,1,11582.0
8505,460,70,1,5242.0
8506,460,70,1,5508.0
8507,480,67,1,6081.0
8508,160,51,1,342.0
8509,540,73,1,6618.0
8510,780,85,1,10109.0
8511,880,87,1,9946.0
8512,1040,105,1,13751.0
8513,540,72,1,6081.0
8514,420,60,1,5038.0
8515,320,60,1,2905.0
8516,520,73,1,5791.0
8517,680,80,1,8485.0
8518,840,82,1,9600.0
8519,1000,98,1,12500.0
8520,580,76,1,7452.0
8521,840,90,1,10401.0
8522,520,72,1,5781.0
8523,1340,116,1,17200.0
8524,600,76,1,6184.0
8525,500,65,1,5979.0
8526,500,72,1,5932.0
8527,540,75,1,6161.0
8528,620,77,1,7321.0
8529,380,64,1,4059.0
8530,460,68,1,4579.0
8531,360,66,1,4097.0
8532,560,72,1,6403.0
8533,300,52,1,2262.0
8534,1060,95,1,13179.0
8535,2160,98,1,14675.0
8536,900,92,1,9997.0
8537,360,63,1,3339.0
8538,560,77,1,7510.0
8539,880,79,1,9356.0
8540,680,80,1,8502.0
8541,580,71,1,6173.0
8542,560,75,1,6078.0
8543,680,79,1,10001.0
8544,1280,113,1,15739.0
8545,580,76,1,6944.0
8546,1640,120,1,20841.0
8547,500,73,1,6265.0
8548,900,94,1,11202.0
8549,860,81,1,9438.0
8550,460,70,1,5459.0
8551,760,85,1,9590.0
8552,460,59,1,3926.0
8553,200,52,1,1497.0
8554,1260,104,1,14977.0
8555,1020,104,1,14438.0
8556,980,87,1,10809.0
8557,340,61,1,2886.0
8558,840,82,1,9717.0
8559,940,96,1,12053.0
8560,260,57,1,1844.0
8561,960,87,1,11795.0
8562,520,72,1,5846.0
8563,480,72,1,5574.0
8564,580,74,1,6229.0
8565,960,99,1,12795.0
8566,660,82,1,8192.0
8567,420,67,1,4251.0
8568,360,61,1,3302.0
8569,300,59,1,2578.0
8570,760,86,1,9734.0
8571,720,81,1,8524.0
8572,520,69,1,5903.0
8573,700,85,1,8851.0
8574,740,85,1,9060.0
8575,680,86,1,9496.0
8576,1040,106,1,15057.0
8577,420,67,1,4466.0
8578,780,86,1,9469.0
8579,720,82,1,8523.0
8580,680,83,1,8596.0
8581,1000,91,1,11738.0
8582,680,70,1,6769.0
8583,1160,108,1,15296.0
8584,740,84,1,8103.0
8585,380,62,1,3479.0
8586,560,70,1,6662.0
8587,1040,102,1,13102.0
8588,340,61,1,3274.0
8589,480,70,1,4677.0
8590,1280,118,1,17280.0
8591,880,94,1,11650.0
8592,1620,124,1,20359.0
8593,1040,97,1,12215.0
8594,380,60,1,3638.0
8595,1320,120,1,17699.0
8596,500,70,1,5778.0
8597,420,61,1,4582.0
8598,940,88,1,10660.0
8599,560,72,1,6274.0
8600,200,51,1,1508.0
8601,680,78,1,8783.0
8602,500,59,1,5563.0
8603,1080,108,1,14978.0
8604,920,97,1,12217.0
8605,700,73,1,6799.0
8606,1060,96,1,13857.0
8607,960,98,1,13090.0
8608,540,72,1,6719.0
8609,1140,112,1,16768.0
8610,800,89,1,10070.0
8611,400,64,1,3916.0
8612,580,77,1,7373.0
8613,1020,102,1,13801.0
8614,320,62,1,3487.0
8615,460,69,1,4944.0
8616,640,79,1,7023.0
8617,800,74,1,9219.0
8618,1340,110,1,16420.0
8619,280,55,1,2867.0
8620,1080,104,1,14591.0
8621,880,85,1,9950.0
8622,440,66,1,4551.0
8623,1260,101,1,13821.0
8624,860,80,1,9391.0
8625,720,79,1,8047.0
8626,700,80,1,7628.0
8627,1220,98,1,15795.0
8628,820,84,1,10148.0
8629,480,67,1,5423.0
8630,1000,102,1,13444.0
8631,800,89,1,10098.0
8632,340,60,1,3135.0
8633,720,86,1,10281.0
8634,600,77,1,7183.0
8635,400,65,1,4874.0
8636,460,63,1,5005.0
8637,1200,108,1,15123.0
8638,480,72,1,6181.0
8639,300,59,1,2211.0
8640,1400,101,1,15790.0
8641,400,64,1,3159.0
8642,620,74,1,6728.0
8643,620,75,1,7297.0
8644,560,73,1,5906.0
8645,540,64,1,4384.0
8646,800,87,1,10167.0
8647,760,87,1,9362.0
8648,460,67,1,5598.0
8649,460,70,1,5103.0
8650,540,70,1,5526.0
8651,240,56,1,1692.0
8652,420,69,1,4701.0
8653,720,86,1,9848.0
8654,640,72,1,6551.0
8655,740,88,1,9673.0
8656,180,50,1,67.0
8657,300,61,1,2298.0
8658,880,95,1,11455.0
8659,1340,108,1,16843.0
8660,620,75,1,7344.0
8661,580,77,1,7657.0
8662,740,72,1,6879.0
8663,820,87,1,10054.0
8664,1160,103,1,15730.0
8665,480,70,1,6150.0
8666,580,77,1,7155.0
8667,600,74,1,6684.0
8668,500,73,1,5951.0
8669,680,81,1,7997.0
8670,560,63,1,4562.0
8671,200,50,1,1271.0
8672,1120,87,1,13203.0
8673,940,100,1,12562.0
8674,80,39,1,-912.0
8675,980,97,1,12447.0
8676,800,86,1,9614.0
8677,640,76,1,6886.0
8678,760,88,1,9464.0
8679,480,69,1,5858.0
8680,600,76,1,7567.0
8681,460,67,1,4822.0
8682,540,73,1,6357.0
8683,440,69,1,5447.0
8684,540,73,1,6362.0
8685,580,77,1,6613.0
8686,760,83,1,9100.0
8687,540,74,1,6515.0
8688,540,74,1,6419.0
8689,420,67,1,4010.0
8690,540,74,1,6247.0
8691,420,45,1,3067.0
8692,460,66,1,4393.0
8693,620,67,1,6141.0
8694,260,50,1,2289.0
8695,520,72,1,5793.0
8696,1020,102,1,14414.0
8697,160,51,1,567.0
8698,1000,100,1,13997.0
8699,480,67,1,5100.0
8700,700,81,1,7989.0
8701,780,88,1,10523.0
8702,560,74,1,6128.0
8703,840,88,1,10522.0
8704,1020,104,1,14191.0
8705,620,67,1,5623.0
8706,780,86,1,9500.0
8707,460,68,1,5110.0
8708,480,67,1,4805.0
8709,440,56,1,4641.0
8710,500,71,1,5986.0
8711,460,69,1,5452.0
8712,600,75,1,6692.0
8713,460,67,1,5586.0
8714,660,80,1,7783.0
8715,820,87,1,10439.0
8716,500,69,1,5685.0
8717,800,87,1,10643.0
8718,520,73,1,6407.0
8719,1000,100,1,13322.0
8720,480,71,1,6076.0
8721,180,48,1,618.0
8722,540,63,1,4676.0
8723,700,75,1,7979.0
8724,480,69,1,5605.0
8725,680,80,1,8800.0
8726,640,79,1,8506.0
8727,1140,97,1,13388.0
8728,700,85,1,9093.0
8729,400,66,1,4264.0
8730,640,74,1,6828.0
8731,1600,123,1,20145.0
8732,740,84,1,9172.0
8733,600,75,1,6856.0
8734,460,68,1,5279.0
8735,920,95,1,12475.0
8736,540,72,1,6877.0
8737,720,84,1,9263.0
8738,480,70,1,6157.0
8739,400,62,1,2693.0
8740,660,81,1,7699.0
8741,760,87,1,9736.0
8742,1040,91,1,12325.0
8743,480,68,1,4241.0
8744,1340,116,1,16846.0
8745,600,77,1,6831.0
8746,620,75,1,7006.0
8747,740,84,1,9292.0
8748,620,77,1,6793.0
8749,780,88,1,9848.0
8750,840,82,1,9575.0
8751,340,58,1,3326.0
8752,580,74,1,6170.0
8753,200,41,1,1908.0
8754,920,95,1,11595.0
8755,500,72,1,6035.0
8756,340,61,1,2732.0
8757,520,75,1,6414.0
8758,1300,115,1,16788.0
8759,860,91,1,11161.0
8760,520,70,1,5515.0
8761,500,70,1,5983.0
8762,800,84,1,8300.0
8763,680,72,1,7204.0
8764,1120,94,1,13089.0
8765,920,94,1,12006.0
8766,520,73,1,6417.0
8767,760,85,1,8920.0
8768,820,91,1,10320.0
8769,320,60,1,3839.0
8770,900,68,1,9586.0
8771,120,47,1,201.0
8772,1100,96,1,13001.0
8773,660,80,1,8548.0
8774,560,76,1,6535.0
8775,920,96,1,11541.0
8776,440,65,1,4525.0
8777,280,51,1,2153.0
8778,1080,104,1,14193.0
8779,600,78,1,8202.0
8780,940,97,1,11919.0
8781,440,65,1,3529.0
8782,380,65,1,3309.0
8783,700,84,1,9106.0
8784,960,94,1,11575.0
8785,540,70,1,6865.0
8786,1020,98,1,13664.0
8787,380,65,1,3765.0
8788,540,73,1,6955.0
8789,800,87,1,10696.0
8790,1100,106,1,14441.0
8791,180,52,1,994.0
8792,500,70,1,5625.0
8793,960,98,1,12600.0
8794,700,82,1,8848.0
8795,580,74,1,6941.0
8796,480,70,1,6023.0
8797,1600,130,1,21009.0
8798,820,76,1,8675.0
8799,620,68,1,6323.0
8800,740,77,1,9060.0
8801,740,80,1,9232.0
8802,880,95,1,11754.0
8803,320,57,1,3040.0
8804,520,70,1,5665.0
8805,500,62,1,4954.0
8806,740,88,1,9792.0
8807,720,84,1,8969.0
8808,820,81,1,9182.0
8809,560,72,1,5453.0
8810,540,75,1,6585.0
8811,760,84,1,9464.0
8812,580,74,1,6555.0
8813,740,86,1,10288.0
8814,880,93,1,12013.0
8815,280,55,1,2258.0
8816,480,70,1,4805.0
8817,800,90,1,10810.0
8818,500,72,1,5768.0
8819,1000,97,1,11255.0
8820,680,81,1,8383.0
8821,740,83,1,8611.0
8822,760,87,1,9528.0
8823,560,74,1,6670.0
8824,560,72,1,6221.0
8825,820,90,1,11411.0
8826,640,80,1,8075.0
8827,480,72,1,6188.0
8828,520,68,1,5735.0
8829,2360,118,1,18215.0
8830,560,74,1,6409.0
8831,460,67,1,4449.0
8832,1600,116,1,19064.0
8833,860,84,1,9688.0
8834,680,83,1,8690.0
8835,580,72,1,6466.0
8836,500,69,1,4921.0
8837,320,62,1,3036.0
8838,760,73,1,8231.0
8839,600,78,1,7043.0
8840,940,93,1,12513.0
8841,960,99,1,13066.0
8842,600,78,1,8251.0
8843,460,70,1,4851.0
8844,940,94,1,12212.0
8845,540,73,1,6091.0
8846,860,93,1,11247.0
8847,840,90,1,11364.0
8848,680,68,1,6993.0
8849,780,78,1,8218.0
8850,800,78,1,9209.0
8851,880,84,1,9745.0
8852,320,60,1,3225.0
8853,1060,94,1,12766.0
8854,620,74,1,7016.0
8855,580,73,1,6313.0
8856,540,74,1,6632.0
8857,940,97,1,12803.0
8858,800,89,1,10039.0
8859,680,77,1,7048.0
8860,260,56,1,2187.0
8861,380,63,1,4034.0
8862,580,72,1,5975.0
8863,520,70,1,6369.0
8864,540,75,1,7038.0
8865,700,83,1,9441.0
8866,600,77,1,6470.0
8867,460,71,1,5457.0
8868,700,81,1,7100.0
8869,40,23,1,-1300.0
8870,680,80,1,7993.0
8871,460,68,1,5316.0
8872,500,70,1,5659.0
8873,360,63,1,3686.0
8874,980,88,1,11481.0
8875,1080,106,1,15426.0
8876,580,76,1,7103.0
8877,760,87,1,10376.0
8878,420,66,1,3996.0
8879,660,78,1,8853.0
8880,1000,98,1,12628.0
8881,700,82,1,8363.0
8882,960,98,1,12525.0
8883,520,72,1,6454.0
8884,460,62,1,5040.0
8885,660,73,1,8216.0
8886,740,84,1,8404.0
8887,1280,101,1,15468.0
8888,400,66,1,4102.0
8889,500,72,1,6268.0
8890,1020,99,1,12398.0
8891,800,87,1,9813.0
8892,840,91,1,10989.0
8893,1260,106,1,15714.0
8894,680,79,1,7894.0
8895,720,84,1,9372.0
8896,660,81,1,7966.0
8897,260,56,1,2219.0
8898,1040,102,1,13532.0
8899,1100,105,1,14627.0
8900,1060,98,1,14016.0
8901,440,64,1,4502.0
8902,940,99,1,12968.0
8903,660,81,1,8437.0
8904,940,99,1,13092.0
8905,440,67,1,5187.0
8906,360,63,1,3605.0
8907,540,72,1,6379.0
8908,880,95,1,11898.0
8909,900,92,1,12469.0
8910,740,83,1,8814.0
8911,1380,122,1,18105.0
8912,500,71,1,5762.0
8913,700,73,1,7184.0
8914,380,47,1,3098.0
8915,980,100,1,13454.0
8916,440,64,1,4625.0
8917,1240,102,1,15700.0
8918,500,70,1,5465.0
8919,460,68,1,5339.0
8920,400,66,1,4072.0
8921,560,73,1,6075.0
8922,900,93,1,10964.0
8923,200,54,1,811.0
8924,980,95,1,11984.0
8925,240,56,1,1503.0
8926,820,89,1,10409.0
8927,500,70,1,5795.0
8928,280,60,1,2912.0
8929,340,62,1,2966.0
8930,480,71,1,5885.0
8931,880,92,1,10822.0
8932,1160,97,1,14030.0
8933,660,80,1,8595.0
8934,380,64,1,3682.0
8935,1260,103,1,13883.0
8936,620,76,1,6928.0
8937,640,77,1,6407.0
8938,1080,102,1,13249.0
8939,440,65,1,5701.0
8940,400,62,1,3695.0
8941,500,71,1,5462.0
8942,480,62,1,5488.0
8943,520,74,1,5673.0
8944,700,86,1,9335.0
8945,240,54,1,1586.0
8946,620,78,1,7102.0
8947,960,95,1,12303.0
8948,620,77,1,7213.0
8949,1060,94,1,12078.0
8950,520,71,1,6679.0
8951,720,83,1,8777.0
8952,600,80,1,7568.0
8953,0,26,0,-1153.0
8954,1000,99,1,13417.0
8955,800,87,1,9495.0
8956,460,67,1,5527.0
8957,600,79,1,7198.0
8958,620,79,1,7145.0
8959,880,87,1,9987.0
8960,540,74,1,6334.0
8961,460,71,1,5666.0
8962,900,90,1,11211.0
8963,280,57,1,2114.0
8964,240,57,1,2423.0
8965,260,56,1,1192.0
8966,700,83,1,9220.0
8967,960,98,1,12916.0
8968,920,86,1,10680.0
8969,920,95,1,12003.0
8970,700,85,1,10145.0
8971,400,66,1,4545.0
8972,660,79,1,8343.0
8973,800,86,1,9790.0
8974,940,96,1,11834.0
8975,620,76,1,6031.0
8976,600,79,1,7375.0
8977,700,79,1,7893.0
8978,740,77,1,8732.0
8979,680,82,1,7781.0
8980,680,81,1,8730.0
8981,680,84,1,9468.0
8982,240,55,1,1307.0
8983,540,75,1,6445.0
8984,1300,113,1,14984.0
8985,240,55,1,1806.0
8986,1020,101,1,12742.0
8987,1500,115,1,18190.0
8988,700,80,1,7621.0
8989,580,77,1,7053.0
8990,700,81,1,8988.0
8991,1060,102,1,14327.0
8992,960,96,1,11992.0
8993,420,66,1,3970.0
8994,920,94,1,10421.0
8995,420,67,1,4515.0
8996,360,63,1,4721.0
8997,540,74,1,6216.0
8998,800,81,1,9731.0
8999,1340,103,1,16351.0
9000,520,71,1,6004.0
9001,400,61,1,3864.0
9002,1100,107,1,15094.0
9003,700,83,1,8536.0
9004,1300,106,1,16073.0
9005,620,79,1,7508.0
9006,480,70,1,5159.0
9007,500,67,1,5428.0
9008,420,64,1,4705.0
9009,280,57,1,2141.0
9010,600,77,1,6858.0
9011,540,65,1,6254.0
9012,640,77,1,8029.0
9013,420,66,1,4617.0
9014,820,87,1,10470.0
9015,340,60,1,2574.0
9016,580,76,1,7222.0
9017,920,95,1,12082.0
9018,280,58,1,1903.0
9019,960,98,1,12197.0
9020,700,84,1,9089.0
9021,680,73,1,7036.0
9022,440,67,1,4536.0
9023,460,69,1,4866.0
9024,1240,101,1,13896.0
9025,580,73,1,6854.0
9026,1080,93,1,13115.0
9027,540,65,1,5285.0
9028,800,76,1,9229.0
9029,820,74,1,8611.0
9030,300,58,1,2537.0
9031,560,73,1,5800.0
9032,860,95,1,12322.0
9033,760,75,1,7496.0
9034,920,88,1,10812.0
9035,560,75,1,6759.0
9036,560,73,1,6224.0
9037,380,63,1,3412.0
9038,940,98,1,12544.0
9039,800,86,1,10185.0
9040,880,84,1,9773.0
9041,980,98,1,13032.0
9042,660,79,1,8229.0
9043,400,66,1,4608.0
9044,640,70,1,7000.0
9045,1020,91,1,11775.0
9046,320,60,1,3295.0
9047,560,74,1,5731.0
9048,340,61,1,2901.0
9049,740,85,1,9525.0
9050,580,77,1,7013.0
9051,1180,89,1,13428.0
9052,640,81,1,7953.0
9053,620,77,1,7502.0
9054,560,74,1,6647.0
9055,660,81,1,7951.0
9056,1040,102,1,13886.0
9057,980,96,1,11436.0
9058,440,69,1,4860.0
9059,540,72,1,5427.0
9060,520,68,1,5917.0
9061,220,52,1,648.0
9062,420,66,1,3861.0
9063,400,68,1,5090.0
9064,860,87,1,11432.0
9065,660,78,1,7807.0
9066,940,96,1,12570.0
9067,1340,118,1,18114.0
9068,640,80,1,8423.0
9069,900,89,1,10986.0
9070,580,74,1,6426.0
9071,1080,105,1,13745.0
9072,920,83,1,10495.0
9073,460,57,1,5187.0
9074,1460,117,1,18960.0
9075,420,65,1,3713.0
9076,980,98,1,12725.0
9077,480,65,1,4792.0
9078,1120,96,1,13277.0
9079,560,72,1,6028.0
9080,380,64,1,3919.0
9081,1180,94,1,12755.0
9082,1540,129,1,20715.0
9083,1100,106,1,14504.0
9084,720,82,1,9223.0
9085,640,79,1,7769.0
9086,880,94,1,11363.0
9087,820,88,1,9894.0
9088,500,72,1,6167.0
9089,760,84,1,8544.0
9090,520,69,1,5780.0
9091,460,67,1,4243.0
9092,540,72,1,6510.0
9093,1060,92,1,11919.0
9094,1180,102,1,14476.0
9095,380,65,1,4024.0
9096,900,83,1,10779.0
9097,560,75,1,7668.0
9098,340,61,1,3045.0
9099,920,99,1,13365.0
9100,820,87,1,10077.0
9101,640,78,1,7427.0
9102,160,52,1,765.0
9103,340,58,1,3056.0
9104,1100,107,1,14964.0
