,score,avg_moves,num_positivs,reward
3397,160,46,1,90.0
3398,40,35,1,-1868.0
3399,160,48,1,-10.0
3400,180,47,1,128.0
3401,160,50,1,254.0
3402,200,47,1,936.0
3403,240,54,1,1832.0
3404,80,43,1,-1061.0
3405,200,49,1,1416.0
3406,240,48,1,1997.0
3407,80,43,1,-595.0
3408,120,38,1,-493.0
3409,120,45,1,319.0
3410,160,49,1,666.0
3411,280,54,1,1163.0
3412,360,55,1,3113.0
3413,40,37,1,-2085.0
3414,120,44,1,185.0
3415,160,48,1,786.0
3416,160,49,1,640.0
3417,120,45,1,117.0
3418,80,33,1,-417.0
3419,200,51,1,1027.0
3420,320,57,1,2425.0
3421,240,54,1,1427.0
3422,160,44,1,477.0
3423,80,40,1,-1342.0
3424,120,48,1,-152.0
3425,420,64,1,4308.0
3426,680,78,1,8329.0
3427,280,55,1,1631.0
3428,40,36,1,-1977.0
3429,280,55,1,2560.0
3430,360,56,1,3655.0
3431,400,62,1,4021.0
3432,200,50,1,662.0
3433,160,46,1,590.0
3434,80,40,1,-966.0
3435,120,46,1,-212.0
3436,360,58,1,3161.0
3437,200,50,1,1203.0
3438,240,52,1,1864.0
3439,120,44,1,-219.0
3440,200,45,1,1378.0
3441,300,51,1,1755.0
3442,120,46,1,-625.0
3443,440,67,1,4558.0
3444,160,46,1,-4.0
3445,80,45,1,-663.0
3446,320,55,1,1837.0
3447,160,51,1,865.0
3448,240,53,1,1321.0
3449,80,42,1,-1216.0
3450,40,38,1,-1124.0
3451,160,44,1,247.0
3452,320,57,1,2932.0
3453,200,51,1,887.0
3454,360,57,1,3708.0
3455,240,51,1,2572.0
3456,40,33,1,-1487.0
3457,280,55,1,1880.0
3458,280,53,1,2435.0
3459,240,50,1,1111.0
3460,240,50,1,1941.0
3461,160,48,1,127.0
3462,220,47,1,540.0
3463,200,48,1,1269.0
3464,420,61,1,4352.0
3465,160,44,1,232.0
3466,120,40,1,-546.0
3467,80,40,1,-1108.0
3468,360,56,1,3844.0
3469,360,61,1,3643.0
3470,260,49,1,1118.0
3471,220,51,1,384.0
3472,160,46,1,-108.0
3473,340,59,1,3336.0
3474,200,51,1,1091.0
3475,340,54,1,2967.0
3476,160,45,1,717.0
3477,200,47,1,594.0
3478,300,49,1,1750.0
3479,160,45,1,854.0
3480,300,53,1,2503.0
3481,300,52,1,2216.0
3482,120,44,1,-137.0
3483,420,52,1,3024.0
3484,240,52,1,1603.0
3485,240,52,1,1725.0
3486,260,48,1,2111.0
3487,240,53,1,2428.0
3488,260,54,1,1573.0
3489,440,66,1,5353.0
3490,120,47,1,-356.0
3491,260,49,1,1512.0
3492,300,55,1,1774.0
3493,160,47,1,-374.0
3494,120,45,1,-692.0
3495,80,27,1,-952.0
3496,280,49,1,2736.0
3497,220,46,1,1462.0
3498,200,50,1,1200.0
3499,180,47,1,234.0
3500,200,45,1,432.0
3501,240,49,1,1604.0
3502,80,37,1,-325.0
3503,240,53,1,1336.0
3504,420,62,1,4335.0
3505,320,58,1,2483.0
3506,300,55,1,2503.0
3507,200,52,1,1501.0
3508,120,47,1,341.0
3509,40,40,1,-1392.0
3510,220,43,1,1276.0
3511,160,49,1,191.0
3512,320,52,1,2148.0
3513,380,59,1,3273.0
3514,520,73,1,6372.0
3515,320,56,1,3023.0
3516,80,36,1,-1438.0
3517,200,48,1,856.0
3518,160,46,1,-253.0
3519,40,40,1,-1302.0
3520,80,42,1,-678.0
3521,180,42,1,285.0
3522,120,45,1,-696.0
3523,340,56,1,2719.0
3524,40,32,1,-1637.0
3525,120,42,1,-899.0
3526,420,61,1,3670.0
3527,160,49,1,325.0
3528,300,54,1,2025.0
3529,120,46,1,-262.0
3530,300,51,1,2230.0
3531,300,55,1,2381.0
3532,160,47,1,145.0
3533,160,43,1,141.0
3534,80,39,1,-918.0
3535,120,44,1,-134.0
3536,200,51,1,503.0
3537,220,51,1,215.0
3538,120,45,1,152.0
3539,200,46,1,1599.0
3540,120,37,1,525.0
3541,220,51,1,1327.0
3542,560,66,1,6095.0
3543,80,40,1,-742.0
3544,120,40,1,-479.0
3545,360,57,1,2827.0
3546,240,51,1,1726.0
3547,160,43,1,-107.0
3548,200,50,1,818.0
3549,200,47,1,944.0
3550,120,40,1,586.0
3551,260,54,1,1173.0
3552,260,50,1,1659.0
3553,280,51,1,2845.0
3554,400,61,1,4085.0
3555,200,43,1,765.0
3556,200,54,1,1460.0
3557,160,48,1,785.0
3558,40,33,1,-1491.0
3559,80,36,1,-1551.0
3560,240,54,1,1965.0
3561,440,60,1,5686.0
3562,160,48,1,435.0
3563,280,51,1,2232.0
3564,320,55,1,2917.0
3565,360,58,1,3315.0
3566,380,54,1,4038.0
3567,240,52,1,1195.0
3568,460,55,1,3790.0
3569,160,46,1,392.0
3570,200,49,1,831.0
3571,340,55,1,2544.0
3572,120,43,1,-87.0
3573,240,51,1,1389.0
3574,320,52,1,3471.0
3575,160,49,1,495.0
3576,80,38,1,-602.0
3577,360,60,1,3219.0
3578,120,37,1,577.0
3579,160,46,1,875.0
3580,160,49,1,539.0
3581,80,38,1,-1177.0
3582,160,44,1,663.0
3583,80,39,1,-926.0
3584,180,46,1,57.0
3585,120,42,1,-45.0
3586,160,47,1,365.0
3587,220,49,1,774.0
3588,160,42,1,382.0
3589,80,26,1,-1649.0
3590,120,43,1,-81.0
3591,380,59,1,3032.0
3592,440,62,1,4002.0
3593,280,54,1,2507.0
3594,360,57,1,3698.0
3595,280,54,1,2382.0
3596,280,54,1,1839.0
3597,160,50,1,271.0
3598,80,41,1,-438.0
3599,160,50,1,117.0
3600,240,51,1,2081.0
3601,260,51,1,1770.0
3602,200,47,1,575.0
3603,240,53,1,1408.0
3604,120,40,1,63.0
3605,160,48,1,296.0
3606,120,45,1,390.0
3607,120,46,1,74.0
3608,240,51,1,1203.0
3609,360,57,1,3410.0
3610,180,41,1,-404.0
3611,580,71,1,6524.0
3612,40,40,1,-1185.0
3613,160,48,1,-109.0
3614,40,26,1,-956.0
3615,360,60,1,3335.0
3616,180,47,1,665.0
3617,220,45,1,420.0
3618,320,59,1,2463.0
3619,120,45,1,170.0
3620,120,41,1,69.0
3621,200,51,1,1034.0
3622,180,40,1,1053.0
3623,220,50,1,921.0
3624,160,48,1,531.0
3625,240,49,1,1613.0
3626,320,56,1,3257.0
3627,200,49,1,880.0
3628,120,43,1,17.0
3629,160,44,1,779.0
3630,120,44,1,-735.0
3631,120,44,1,20.0
3632,160,47,1,247.0
3633,120,47,1,36.0
3634,160,48,1,426.0
3635,360,61,1,3530.0
3636,200,50,1,667.0
3637,40,34,1,-1298.0
3638,80,42,1,-412.0
3639,120,44,1,-80.0
3640,280,58,1,2552.0
3641,220,48,1,1097.0
3642,120,38,1,-20.0
3643,160,50,1,513.0
3644,120,42,1,-251.0
3645,240,51,1,1471.0
3646,120,44,1,-448.0
3647,220,50,1,283.0
3648,200,46,1,767.0
3649,120,47,1,-302.0
3650,240,53,1,1554.0
3651,440,57,1,4179.0
3652,440,63,1,4192.0
3653,360,60,1,3049.0
3654,160,48,1,142.0
3655,260,46,1,2007.0
3656,300,50,1,2288.0
3657,200,49,1,1699.0
3658,240,51,1,1566.0
3659,280,54,1,2389.0
3660,40,40,1,-2425.0
3661,200,51,1,1006.0
3662,640,72,1,7190.0
3663,120,46,1,-548.0
3664,240,47,1,2247.0
3665,300,54,1,2089.0
3666,280,55,1,2162.0
3667,240,50,1,1638.0
3668,40,39,1,-1597.0
3669,200,49,1,1052.0
3670,160,45,1,563.0
3671,120,42,1,76.0
3672,600,72,1,6185.0
3673,80,43,1,-1156.0
3674,160,48,1,187.0
3675,40,34,1,-1311.0
3676,80,44,1,-855.0
3677,80,40,1,-785.0
3678,320,57,1,3321.0
3679,200,43,1,1510.0
3680,360,59,1,2627.0
3681,160,43,1,1021.0
3682,200,48,1,444.0
3683,120,44,1,-143.0
3684,160,46,1,30.0
3685,200,49,1,627.0
3686,200,44,1,750.0
3687,0,37,0,-1839.0
3688,380,62,1,2867.0
3689,420,55,1,4304.0
3690,80,43,1,-1686.0
3691,120,44,1,-587.0
3692,360,57,1,3403.0
3693,440,61,1,5146.0
3694,160,45,1,947.0
3695,120,33,1,319.0
3696,300,56,1,2308.0
3697,240,51,1,658.0
3698,80,39,1,-471.0
3699,80,32,1,-440.0
3700,360,57,1,3022.0
3701,0,37,0,-1691.0
3702,260,50,1,2438.0
3703,420,54,1,3992.0
3704,80,41,1,-346.0
3705,80,41,1,-1038.0
3706,200,45,1,1386.0
3707,240,51,1,1616.0
3708,320,55,1,3007.0
3709,200,47,1,1071.0
3710,280,57,1,2201.0
3711,240,48,1,1512.0
3712,320,49,1,3397.0
3713,400,55,1,4313.0
3714,220,48,1,890.0
3715,180,41,1,472.0
3716,520,64,1,5497.0
3717,280,54,1,2448.0
3718,160,50,1,406.0
3719,120,44,1,-279.0
3720,40,35,1,-1595.0
3721,120,44,1,-60.0
3722,120,43,1,-291.0
3723,200,48,1,1040.0
3724,0,30,0,-1909.0
3725,240,54,1,1323.0
3726,160,44,1,593.0
3727,340,60,1,3345.0
3728,280,50,1,1978.0
3729,220,51,1,623.0
3730,80,38,1,-404.0
3731,40,34,1,-1560.0
3732,320,59,1,2325.0
3733,280,54,1,1744.0
3734,500,53,1,4207.0
3735,360,58,1,4131.0
3736,80,39,1,-757.0
3737,220,50,1,1411.0
3738,240,46,1,2218.0
3739,240,51,1,1637.0
3740,240,53,1,1716.0
3741,200,50,1,536.0
3742,320,59,1,2955.0
3743,200,48,1,340.0
3744,200,49,1,1331.0
3745,320,57,1,2640.0
3746,200,47,1,1599.0
3747,280,52,1,2449.0
3748,200,54,1,1268.0
3749,80,38,1,-886.0
3750,280,51,1,2245.0
3751,120,38,1,-376.0
3752,340,60,1,3217.0
3753,300,53,1,1644.0
3754,80,37,1,-945.0
3755,80,41,1,-429.0
3756,80,42,1,-1212.0
3757,0,23,0,-1385.0
3758,340,55,1,2882.0
3759,220,48,1,1622.0
3760,200,43,1,1455.0
3761,220,45,1,978.0
3762,360,59,1,3337.0
3763,80,34,1,-847.0
3764,160,42,1,336.0
3765,280,52,1,1745.0
3766,280,50,1,3186.0
3767,180,44,1,898.0
3768,220,50,1,768.0
3769,140,47,1,380.0
3770,240,52,1,1934.0
3771,280,54,1,2582.0
3772,0,29,0,-1150.0
3773,240,54,1,2000.0
3774,80,42,1,-504.0
3775,200,50,1,582.0
3776,200,50,1,1103.0
3777,160,40,1,642.0
3778,420,62,1,4305.0
3779,380,61,1,2932.0
3780,160,41,1,707.0
3781,380,59,1,3561.0
3782,160,47,1,512.0
3783,240,51,1,1160.0
3784,160,45,1,314.0
3785,80,37,1,-304.0
3786,40,39,1,-1750.0
3787,240,48,1,1782.0
3788,80,41,1,-815.0
3789,320,55,1,2266.0
3790,540,59,1,4742.0
3791,160,49,1,254.0
3792,280,51,1,2521.0
3793,120,42,1,-11.0
3794,240,52,1,1965.0
3795,380,53,1,3254.0
3796,160,47,1,229.0
3797,280,52,1,1970.0
3798,80,37,1,-288.0
3799,160,46,1,855.0
3800,160,41,1,569.0
3801,240,53,1,1298.0
3802,120,44,1,-282.0
3803,320,53,1,3135.0
3804,120,45,1,-1268.0
3805,200,47,1,555.0
3806,120,45,1,-521.0
3807,320,59,1,2497.0
3808,80,39,1,-730.0
3809,240,45,1,1358.0
3810,200,45,1,994.0
3811,180,46,1,210.0
3812,200,49,1,1111.0
3813,240,53,1,1535.0
3814,340,55,1,2821.0
3815,200,44,1,1396.0
3816,120,42,1,-306.0
3817,80,45,1,-1014.0
3818,160,41,1,733.0
3819,200,51,1,993.0
3820,280,55,1,1968.0
3821,200,45,1,874.0
3822,160,45,1,1031.0
3823,200,43,1,1519.0
3824,80,35,1,-525.0
3825,480,66,1,5165.0
3826,320,58,1,2395.0
3827,160,48,1,438.0
3828,200,48,1,1143.0
3829,200,51,1,1353.0
3830,200,46,1,1044.0
3831,200,47,1,1716.0
3832,340,54,1,2074.0
3833,280,52,1,2432.0
3834,0,32,0,-1505.0
3835,200,48,1,757.0
3836,140,48,1,-593.0
3837,380,58,1,3394.0
3838,0,32,0,-3147.0
3839,380,57,1,2939.0
3840,340,55,1,3124.0
3841,80,41,1,-685.0
3842,340,57,1,2987.0
3843,240,53,1,1270.0
3844,440,58,1,4164.0
3845,160,45,1,416.0
3846,160,48,1,532.0
3847,200,49,1,745.0
3848,160,45,1,842.0
3849,360,56,1,3472.0
3850,80,40,1,-710.0
3851,40,35,1,-672.0
3852,40,42,1,-1538.0
3853,320,58,1,3008.0
3854,320,56,1,2680.0
3855,140,39,1,-603.0
3856,160,44,1,-13.0
3857,120,43,1,212.0
3858,400,62,1,4011.0
3859,280,57,1,2027.0
3860,40,40,1,-1782.0
3861,260,46,1,1095.0
3862,460,60,1,4224.0
3863,180,43,1,-100.0
3864,280,56,1,1877.0
3865,440,58,1,4066.0
3866,160,48,1,221.0
3867,260,54,1,1843.0
3868,220,53,1,1009.0
3869,340,54,1,3219.0
3870,200,50,1,1002.0
3871,80,46,1,-381.0
3872,360,55,1,3894.0
3873,300,52,1,2381.0
3874,220,46,1,1383.0
3875,480,67,1,5381.0
3876,160,48,1,157.0
3877,120,38,1,-20.0
3878,40,40,1,-1856.0
3879,240,52,1,1090.0
3880,320,58,1,2829.0
3881,120,45,1,-800.0
3882,520,68,1,6053.0
3883,200,51,1,1288.0
3884,240,54,1,1374.0
3885,240,53,1,1764.0
3886,240,51,1,1670.0
3887,260,51,1,1971.0
3888,220,43,1,966.0
3889,240,53,1,1104.0
3890,80,44,1,-803.0
3891,340,53,1,3510.0
3892,80,42,1,-727.0
3893,240,52,1,1856.0
3894,200,48,1,1067.0
3895,200,48,1,955.0
3896,200,47,1,1108.0
3897,120,46,1,-395.0
3898,180,47,1,74.0
3899,160,45,1,244.0
3900,280,54,1,2379.0
3901,120,41,1,-156.0
3902,200,50,1,902.0
3903,320,57,1,1984.0
3904,240,49,1,1591.0
3905,320,55,1,2809.0
3906,200,48,1,91.0
3907,160,44,1,859.0
3908,200,47,1,756.0
3909,220,42,1,893.0
3910,240,47,1,1572.0
3911,260,53,1,1188.0
3912,200,50,1,501.0
3913,40,34,1,-1018.0
3914,200,50,1,499.0
3915,320,55,1,3282.0
3916,240,54,1,1350.0
3917,0,35,0,-1869.0
3918,120,40,1,190.0
3919,120,46,1,-576.0
3920,80,38,1,-651.0
3921,240,51,1,1485.0
3922,260,52,1,1645.0
3923,160,47,1,381.0
3924,240,52,1,1281.0
3925,120,44,1,-978.0
3926,260,53,1,1305.0
3927,380,56,1,3384.0
3928,240,53,1,1213.0
3929,240,53,1,2194.0
3930,80,38,1,-876.0
3931,320,57,1,3179.0
3932,320,52,1,2231.0
3933,200,47,1,1568.0
3934,40,27,1,-655.0
3935,240,52,1,1675.0
3936,300,51,1,1694.0
3937,260,50,1,1587.0
3938,200,49,1,1107.0
3939,160,43,1,559.0
3940,260,51,1,2279.0
3941,40,41,1,-2102.0
3942,160,44,1,529.0
3943,120,46,1,-345.0
3944,80,45,1,-657.0
3945,240,49,1,1649.0
3946,400,58,1,3411.0
3947,120,46,1,-473.0
3948,120,42,1,-617.0
3949,320,58,1,2262.0
3950,120,43,1,-488.0
3951,300,55,1,1779.0
3952,80,45,1,-561.0
3953,360,52,1,4112.0
3954,160,47,1,426.0
3955,200,45,1,666.0
3956,120,40,1,-300.0
3957,0,35,0,-2671.0
3958,440,66,1,5111.0
3959,280,55,1,1878.0
3960,220,44,1,863.0
3961,500,67,1,5587.0
3962,120,46,1,56.0
3963,240,47,1,2140.0
3964,160,47,1,569.0
3965,140,42,1,-544.0
3966,280,50,1,2315.0
3967,40,36,1,-1866.0
3968,400,65,1,4466.0
3969,340,55,1,2672.0
3970,320,57,1,2550.0
3971,200,48,1,1161.0
3972,160,47,1,-156.0
3973,220,43,1,616.0
3974,120,39,1,-303.0
3975,80,42,1,-1006.0
3976,120,44,1,-188.0
3977,240,52,1,976.0
3978,280,52,1,2130.0
3979,360,61,1,3239.0
3980,160,50,1,304.0
3981,280,52,1,2503.0
3982,360,56,1,3045.0
3983,240,51,1,1998.0
3984,180,46,1,-431.0
3985,200,51,1,806.0
3986,160,41,1,592.0
3987,360,58,1,2423.0
3988,40,44,1,-1306.0
3989,160,46,1,-179.0
3990,220,46,1,1491.0
3991,200,50,1,923.0
3992,160,42,1,1078.0
3993,120,43,1,-341.0
3994,180,47,1,376.0
3995,160,46,1,150.0
3996,160,41,1,626.0
3997,220,50,1,604.0
3998,120,42,1,8.0
3999,160,45,1,892.0
4000,240,49,1,877.0
4001,400,64,1,4519.0
4002,220,49,1,729.0
4003,160,50,1,558.0
4004,320,54,1,3968.0
4005,160,46,1,51.0
4006,240,54,1,1127.0
4007,180,50,1,2.0
4008,160,50,1,621.0
4009,160,43,1,609.0
4010,260,49,1,1892.0
4011,160,48,1,180.0
4012,380,57,1,3122.0
4013,140,40,1,-1161.0
4014,80,44,1,-1032.0
4015,200,52,1,854.0
4016,280,54,1,2346.0
4017,80,39,1,-683.0
4018,40,37,1,-1297.0
4019,80,43,1,-1306.0
4020,120,45,1,-478.0
4021,200,47,1,1277.0
4022,40,34,1,-1336.0
4023,460,62,1,4889.0
4024,200,45,1,1127.0
4025,160,46,1,17.0
4026,280,57,1,2470.0
4027,320,55,1,3259.0
4028,40,29,1,-1218.0
4029,160,39,1,567.0
4030,200,46,1,977.0
4031,120,43,1,117.0
4032,240,53,1,1067.0
4033,120,33,1,413.0
4034,80,41,1,-807.0
4035,200,42,1,1662.0
4036,280,55,1,2143.0
4037,300,55,1,2726.0
4038,40,34,1,-1496.0
4039,260,51,1,1601.0
4040,40,33,1,-843.0
4041,480,66,1,3644.0
4042,280,54,1,1795.0
4043,80,40,1,-1504.0
4044,200,52,1,869.0
4045,200,49,1,1002.0
4046,220,46,1,331.0
4047,120,47,1,-297.0
4048,80,36,1,-1033.0
4049,40,38,1,-1036.0
4050,120,46,1,-289.0
4051,200,50,1,596.0
4052,260,54,1,1489.0
4053,400,54,1,3312.0
4054,300,52,1,2149.0
4055,120,39,1,-498.0
4056,420,57,1,4854.0
4057,200,50,1,1028.0
4058,80,42,1,-1393.0
4059,440,62,1,4165.0
4060,240,51,1,1410.0
4061,560,70,1,5801.0
4062,240,46,1,2407.0
4063,420,62,1,4112.0
4064,80,32,1,-555.0
4065,120,42,1,-121.0
4066,80,33,1,-484.0
4067,280,53,1,2527.0
4068,240,53,1,1433.0
4069,80,38,1,-712.0
4070,600,74,1,6175.0
4071,240,53,1,1609.0
4072,240,54,1,949.0
4073,280,52,1,3210.0
4074,80,44,1,-487.0
4075,240,48,1,1284.0
4076,160,48,1,852.0
4077,200,48,1,922.0
4078,240,52,1,1490.0
4079,220,40,1,868.0
4080,120,45,1,94.0
4081,80,42,1,-812.0
4082,420,63,1,4030.0
4083,120,44,1,-632.0
4084,240,54,1,2095.0
4085,240,52,1,1331.0
4086,160,41,1,547.0
4087,380,61,1,3744.0
4088,240,52,1,1375.0
4089,160,45,1,517.0
4090,180,45,1,751.0
4091,400,62,1,3948.0
4092,160,38,1,564.0
4093,280,48,1,1250.0
4094,280,52,1,2651.0
4095,220,45,1,704.0
4096,160,49,1,-244.0
4097,200,47,1,645.0
4098,120,43,1,-83.0
4099,120,44,1,-397.0
4100,280,58,1,2088.0
4101,420,62,1,3938.0
4102,80,41,1,-2011.0
4103,200,49,1,968.0
4104,80,42,1,-1087.0
4105,160,48,1,523.0
4106,160,49,1,649.0
4107,120,46,1,-564.0
4108,40,35,1,-1522.0
4109,160,44,1,727.0
4110,300,53,1,2547.0
4111,580,71,1,7031.0
4112,420,58,1,3764.0
4113,200,51,1,788.0
4114,360,60,1,3685.0
4115,240,51,1,997.0
4116,160,44,1,271.0
4117,300,53,1,2575.0
4118,120,44,1,-1026.0
4119,300,55,1,1131.0
4120,620,75,1,7268.0
4121,320,55,1,3226.0
4122,200,51,1,888.0
4123,340,59,1,2860.0
4124,200,49,1,1039.0
4125,400,61,1,4025.0
4126,220,47,1,1467.0
4127,40,40,1,-1484.0
4128,120,44,1,-201.0
4129,120,45,1,41.0
4130,280,53,1,1764.0
4131,120,45,1,-533.0
4132,200,44,1,1249.0
4133,460,64,1,4133.0
4134,180,42,1,170.0
4135,80,45,1,-1064.0
4136,340,56,1,3375.0
4137,400,58,1,3137.0
4138,260,54,1,1760.0
4139,80,32,1,341.0
4140,160,44,1,206.0
4141,120,43,1,-12.0
4142,160,47,1,10.0
4143,340,57,1,3301.0
4144,40,33,1,-541.0
4145,160,42,1,753.0
4146,160,45,1,462.0
4147,500,67,1,5631.0
4148,280,53,1,2019.0
4149,240,55,1,1760.0
4150,80,40,1,-1171.0
4151,180,44,1,252.0
4152,200,40,1,1258.0
4153,360,59,1,3730.0
4154,240,47,1,1799.0
4155,160,49,1,25.0
4156,160,43,1,1347.0
4157,160,43,1,293.0
4158,200,52,1,813.0
4159,260,53,1,1469.0
4160,40,35,1,-1518.0
4161,320,58,1,2841.0
4162,320,58,1,2685.0
4163,160,46,1,961.0
4164,40,40,1,-1291.0
4165,240,50,1,1802.0
4166,200,48,1,1270.0
4167,200,48,1,1046.0
4168,300,54,1,2025.0
4169,160,45,1,-232.0
4170,240,53,1,1259.0
4171,200,45,1,1362.0
4172,180,42,1,654.0
4173,360,58,1,3706.0
4174,120,41,1,18.0
4175,240,51,1,1911.0
4176,320,56,1,2274.0
4177,240,54,1,1261.0
4178,280,51,1,2700.0
4179,320,57,1,2292.0
4180,120,44,1,-179.0
4181,240,54,1,1459.0
4182,160,49,1,195.0
4183,120,44,1,-717.0
4184,160,45,1,131.0
4185,260,46,1,1863.0
4186,260,49,1,992.0
4187,200,48,1,873.0
4188,120,47,1,-403.0
4189,160,45,1,1052.0
4190,180,47,1,-114.0
4191,380,63,1,3662.0
4192,360,58,1,2673.0
4193,120,30,1,932.0
4194,140,37,1,363.0
4195,400,60,1,3679.0
4196,380,58,1,4088.0
4197,340,58,1,3311.0
4198,360,55,1,3442.0
4199,480,69,1,5738.0
4200,200,49,1,1572.0
4201,160,44,1,832.0
4202,280,54,1,2133.0
4203,120,44,1,45.0
4204,160,51,1,82.0
4205,80,36,1,-671.0
4206,120,40,1,132.0
4207,200,50,1,1115.0
4208,120,37,1,56.0
4209,120,41,1,-219.0
4210,320,61,1,2864.0
4211,200,50,1,646.0
4212,120,45,1,-617.0
4213,280,53,1,2425.0
4214,0,24,0,-2658.0
4215,200,43,1,1094.0
4216,40,43,1,-1391.0
4217,80,43,1,-1309.0
4218,80,32,1,-563.0
4219,320,57,1,3388.0
4220,80,36,1,259.0
4221,120,44,1,-122.0
4222,120,48,1,-628.0
4223,40,40,1,-1534.0
4224,380,54,1,2598.0
4225,240,45,1,1529.0
4226,140,44,1,-726.0
4227,300,49,1,2755.0
4228,80,38,1,-867.0
4229,160,43,1,1161.0
4230,240,50,1,1868.0
4231,460,65,1,4592.0
4232,240,50,1,1861.0
4233,220,54,1,1110.0
4234,300,54,1,2245.0
4235,80,34,1,-432.0
4236,120,39,1,358.0
4237,200,51,1,1304.0
4238,260,54,1,1828.0
4239,80,43,1,-483.0
4240,40,34,1,-1203.0
4241,200,51,1,812.0
4242,200,44,1,1721.0
4243,300,52,1,1773.0
4244,80,38,1,-1132.0
4245,200,48,1,1173.0
4246,200,51,1,1302.0
4247,200,52,1,726.0
4248,240,47,1,2071.0
4249,240,51,1,1930.0
4250,120,40,1,-315.0
4251,240,52,1,1228.0
4252,160,45,1,374.0
4253,200,44,1,953.0
4254,220,51,1,1251.0
4255,320,52,1,3522.0
4256,0,36,0,-2629.0
4257,240,54,1,1720.0
4258,280,49,1,2163.0
4259,160,48,1,-24.0
4260,340,55,1,2894.0
4261,160,47,1,208.0
4262,360,57,1,2943.0
4263,160,43,1,343.0
4264,160,43,1,685.0
4265,40,35,1,-1173.0
4266,280,55,1,2543.0
4267,280,52,1,2201.0
4268,200,46,1,1204.0
4269,360,56,1,4296.0
4270,240,47,1,1754.0
4271,160,46,1,833.0
4272,120,43,1,50.0
4273,80,38,1,-540.0
4274,120,37,1,-115.0
4275,160,46,1,162.0
4276,200,43,1,1539.0
4277,240,53,1,1618.0
4278,40,35,1,-1113.0
4279,240,51,1,829.0
4280,320,54,1,3504.0
4281,240,43,1,1012.0
4282,160,43,1,432.0
4283,40,38,1,-1460.0
4284,220,49,1,485.0
4285,120,38,1,-1007.0
4286,120,42,1,-202.0
4287,80,39,1,-182.0
4288,240,51,1,1449.0
4289,140,40,1,-185.0
4290,200,51,1,1223.0
4291,640,79,1,7756.0
4292,200,42,1,2186.0
4293,40,34,1,-1182.0
4294,440,61,1,4514.0
4295,200,51,1,997.0
4296,0,26,0,-2318.0
4297,120,43,1,-489.0
4298,200,48,1,1164.0
4299,160,38,1,362.0
4300,120,32,1,277.0
4301,80,43,1,-788.0
4302,120,47,1,-349.0
4303,160,46,1,-42.0
4304,240,53,1,1234.0
4305,580,59,1,4891.0
4306,160,44,1,533.0
4307,120,45,1,-9.0
4308,200,47,1,1231.0
4309,200,49,1,770.0
4310,240,50,1,1479.0
4311,240,51,1,2293.0
4312,80,41,1,-1057.0
4313,160,46,1,962.0
4314,120,47,1,304.0
4315,280,54,1,2270.0
4316,160,49,1,250.0
4317,120,47,1,-780.0
4318,200,48,1,768.0
4319,80,37,1,-837.0
4320,120,39,1,709.0
4321,320,55,1,2904.0
4322,200,50,1,980.0
4323,240,50,1,1507.0
4324,200,52,1,509.0
4325,280,54,1,1818.0
4326,120,34,1,469.0
4327,320,54,1,2928.0
4328,140,40,1,-30.0
4329,120,37,1,853.0
4330,80,34,1,-1653.0
4331,140,43,1,-394.0
4332,120,40,1,-384.0
4333,120,46,1,-932.0
4334,160,47,1,129.0
4335,360,57,1,3640.0
4336,200,47,1,1187.0
4337,160,49,1,117.0
4338,120,39,1,188.0
4339,120,43,1,-241.0
4340,160,47,1,-57.0
4341,80,41,1,-514.0
4342,160,46,1,646.0
4343,80,36,1,-468.0
4344,540,62,1,5540.0
4345,240,52,1,1771.0
4346,0,37,0,-2433.0
4347,280,53,1,1930.0
4348,240,55,1,1352.0
4349,160,44,1,434.0
4350,160,48,1,281.0
4351,300,54,1,2294.0
4352,260,47,1,1107.0
4353,420,59,1,2542.0
4354,260,52,1,2000.0
4355,320,56,1,2790.0
4356,120,40,1,-303.0
4357,80,43,1,-1153.0
4358,0,35,0,-2447.0
4359,220,48,1,836.0
4360,280,52,1,2200.0
4361,160,39,1,562.0
4362,80,37,1,-1134.0
4363,160,46,1,476.0
4364,180,40,1,714.0
4365,280,54,1,2403.0
4366,240,52,1,1383.0
4367,240,53,1,1788.0
4368,120,43,1,-65.0
4369,420,58,1,3527.0
4370,40,38,1,-1151.0
4371,120,38,1,133.0
4372,40,32,1,-1511.0
4373,380,60,1,3638.0
4374,360,61,1,3164.0
4375,40,40,1,-1805.0
4376,480,63,1,5398.0
4377,200,45,1,452.0
4378,320,55,1,2526.0
4379,180,47,1,583.0
4380,340,56,1,2735.0
4381,140,40,1,-128.0
4382,40,43,1,-1988.0
4383,280,53,1,2095.0
4384,320,54,1,2110.0
4385,80,36,1,-2084.0
4386,200,52,1,696.0
4387,380,57,1,3356.0
4388,200,49,1,1500.0
4389,120,44,1,265.0
4390,200,51,1,911.0
4391,200,44,1,1485.0
4392,200,48,1,902.0
4393,0,30,0,-1821.0
4394,640,74,1,6979.0
4395,120,45,1,-211.0
4396,240,52,1,1781.0
4397,220,51,1,1487.0
4398,120,40,1,-729.0
4399,120,46,1,-254.0
4400,40,28,1,-1060.0
4401,320,54,1,2381.0
4402,340,56,1,2351.0
4403,200,49,1,1406.0
4404,240,48,1,1720.0
4405,280,54,1,2461.0
4406,260,51,1,1208.0
