,avg_moves,num_pos_games,reward,x
412,54.34782608695652,0.9576,70.7884,413.0
413,54.34782608695652,0.984,77.6828,414.0
414,59.523809523809526,1.0,95.212,415.0
415,56.81818181818182,0.9884,85.66,416.0
416,59.523809523809526,0.986,89.3552,417.0
417,53.191489361702125,0.9924,74.152,418.0
418,56.81818181818182,0.984,86.012,419.0
419,56.81818181818182,1.0,79.8084,420.0
420,55.55555555555556,1.0,78.6008,421.0
421,56.81818181818182,0.9708,84.514,422.0
422,58.13953488372093,1.0,88.3152,423.0
423,56.81818181818182,0.9984,86.8464,424.0
424,58.13953488372093,0.9988,90.4844,425.0
425,56.81818181818182,1.0,83.518,426.0
426,59.523809523809526,0.9876,97.4592,427.0
427,59.523809523809526,1.0,89.6828,428.0
428,55.55555555555556,0.9676,78.7168,429.0
429,60.97560975609756,1.0,96.4592,430.0
430,56.81818181818182,1.0,86.9996,431.0
431,58.13953488372093,0.9864,86.4304,432.0
432,60.97560975609756,0.9988,101.7252,433.0
433,60.97560975609756,1.0,97.2944,434.0
434,58.13953488372093,1.0,90.2748,435.0
435,58.13953488372093,0.984,86.7752,436.0
436,56.81818181818182,0.9876,83.7548,437.0
437,56.81818181818182,1.0,87.9332,438.0
438,60.97560975609756,1.0,96.9272,439.0
439,58.13953488372093,1.0,92.1204,440.0
440,55.55555555555556,0.9896,75.3812,441.0
441,55.55555555555556,0.9848,82.2264,442.0
442,58.13953488372093,0.9716,88.264,443.0
443,56.81818181818182,1.0,87.1316,444.0
444,60.97560975609756,1.0,97.1216,445.0
445,54.34782608695652,0.9728,84.5204,446.0
446,56.81818181818182,0.9564,82.542,447.0
447,58.13953488372093,1.0,92.0596,448.0
448,60.97560975609756,1.0,93.1608,449.0
449,56.81818181818182,1.0,79.842,450.0
450,59.523809523809526,0.9976,102.9904,451.0
451,58.13953488372093,1.0,85.4248,452.0
452,59.523809523809526,1.0,96.2772,453.0
453,56.81818181818182,0.9852,84.708,454.0
454,59.523809523809526,0.9848,92.2748,455.0
455,58.13953488372093,1.0,85.348,456.0
456,56.81818181818182,0.9716,80.8888,457.0
457,56.81818181818182,0.9872,83.6536,458.0
458,58.13953488372093,0.9868,90.3408,459.0
459,58.13953488372093,0.994,91.1376,460.0
